text,date,user,location,keyword
"Congress is more dangerous than corona virus.
#IndiaFightsBack
#IsupportModi",2021-05-10 16:31:53,Sangikukretika1,"पौड़ीगढ़वाल,Rishikesh/Dehradun",corona virus
"Watching the Corona virus update there,

See the amount of stupid questions journalists ask.

Think I'm in the wrong job.",2021-05-10 16:31:39,RangersJamesy,By the seaside,corona virus
Corona Virus reminds me of that boring cunt at parties that stands at the side observing everyone’s drunken behavio… https://t.co/KyeExV5mFv,2021-05-10 16:31:11,zoehulmes7,"Salford, England",corona virus
@ItIsLostAdrift Nigga can’t do nun to Corona virus,2021-05-10 16:31:10,Thermxstat,,corona virus
"RT @VashishtSwarit: #saveboardstudents 
Please save the board students from corona virus. We are facing mental stress due to the present si…",2021-05-10 16:30:34,VashishtSwarit,,corona virus
Why is the Media ignoring report from the Salk Institute saying that the spikes on the corona virus are attacking the Vascular System?,2021-05-10 16:30:31,AfcnViolet,,corona virus
"RT @varundevshoor: @Suzy1776 Actually the research was done by both US &amp; China, in India, on tribal Indians of Nagaland for their resistanc…",2021-05-10 16:30:25,ilovein98750108,,corona virus
"@narendramodi @sarbanandsonwal Modi Ji, any words for the people dying of Corona Virus or u're still stone hearted ?",2021-05-10 16:30:18,WhoShivamRaj,"Jalandhar, India",corona virus
Vaccinated people act like they immune to corona virus. Lol .,2021-05-10 16:29:47,PreachFranny,,corona virus
People who have recovered from Corona Virus &amp; People who have undergone vaccination are those special people who ha… https://t.co/nXJhbi2HuY,2021-05-10 16:29:28,TheHolisticEnt1,,corona virus
"RT @Tejaswini29k: @mehtahansal PLEASE HELP Hansal bhaiya. IT'S VERIFIED AND GENUINE, I'VE ATTACHED ALL THE MEDICAL REPORTS AND BILLS TO THE…",2021-05-10 16:29:22,RajeshAhujaa_,"Chandigarh, India",corona virus
"RT @DrJagdishChatur: I am corona virus! I have a message for you on how to avoid me (in Hindi) 
Please make viral like me...hehehe

#corona…",2021-05-10 16:29:19,Queer_Saffron,Conscience,corona virus
The same b*****d WHO which downplayed the threat of corona virus before it became out of control https://t.co/q2ytgaRNA8,2021-05-10 16:29:16,madaddie24,India,corona virus
"Do not  believe #ChineseVaccine
Do not  believe #ChinaHelpAssistance
Do not forget that China create   a Corona vir… https://t.co/TYipvxiuJg",2021-05-10 16:29:02,Saikat79076973,,corona virus
@senelithperera @zzuhruf Yeah that’s crossed my mind too. The world seeks out balance. The Corona Virus is like the… https://t.co/y4bWVH4hVI,2021-05-10 16:28:47,anony_messs,,corona virus
"RT @timalsinatarun: Nepal urgently needs your help: please donate and share.

https://t.co/Nle6MV3CQN",2021-05-10 16:28:35,AayushAryal5,,corona virus
@DrVidyaDeshmukh @Nilesh_P_Z @Pakshirajaa @DrVrushaliRaut1 @Mrutyyunjay @shailesh_090789 @Runanubandh_… https://t.co/EdPS39qNix,2021-05-10 16:28:31,Pawwan_Shende,,corona virus
"*Offer A Helping Hand To Support Shone Kotwal's Treatment* 

Hi,My name is Rohini and I am raising funds for my bro… https://t.co/b2g0F3YGk0",2021-05-10 16:28:06,YaminiThengdi,,corona virus
"@WaihigaMwaura Apparently no candidate died of Corona, this tells me the virus fears going to school😂.",2021-05-10 16:27:56,IanWangah,,corona virus
"@BaramullaPolice Ya it's true only muslims are spreading corona virues
there was no virus during the visit of Kumb mela and tulip garden",2021-05-10 16:27:53,Salafi_Muneer,Indian Occupied Kashmir,corona virus
"@dgcsirindia  Safety  measures  taken  from  Corona  Virus at C. S. I. R. -  C. C. M. B.  , Hyderabad . Congratulat… https://t.co/i064nHT5ts",2021-05-10 16:27:16,basantkulshres1,,corona virus
@Obajemujnr Lol..their thing dey always dey weird ...see as e resemble corona virus species..😂😂😂,2021-05-10 16:27:09,Kcdonalds,"Saskatchewan, Canada",corona virus
"@priyapyadav18 The most Scary Part is These Virus Will Survive in Water For Many Days ,and The Polluted Water Will… https://t.co/AgYwY6MRWy",2021-05-10 16:27:04,cimmanjero2,,corona virus
@shri_v Agree...mRNA vaccines are theoritically great when it comes to working against highly mutant virus like Cor… https://t.co/sy6UQuaFKl,2021-05-10 16:27:01,curiosweetie,India,corona virus
@narendramodi Today in delhi only 1100 vaccination done wow great work proud of u aise kum karenge humare desh ke n… https://t.co/DQbapDAkLB,2021-05-10 16:26:58,ankitchawla60,,corona virus
Salk Institute published research that says the spikes on the corona virus is part of the disease causing mechanism… https://t.co/hTZlE3SlMT,2021-05-10 16:26:50,AfcnViolet,,corona virus
@uttmemer @mandeeppunia1 whaa kisan ekta Morcha pe kya bola sidhaa andh bhakt bana diyaa this show how biased your… https://t.co/9ARZbreKd7,2021-05-10 16:26:49,aayushtiwari_14,"Jabalpur, India",corona virus
RT @lode_godderis: The Centers for Disease Control and Prevention now states explicitly that airborne #corona virus can be inhaled even whe…,2021-05-10 16:26:31,perosh_eu,,corona virus
"https://t.co/zft0na3wLz
China can never deny that corona virus is by China made which killed so many whole over the… https://t.co/yDVuQsY9Ux",2021-05-10 16:25:46,crajesh49,,corona virus
"RT @vijayv2006: @mstomar01 Mohit, Corona virus attacks mostly to Old people above 60 years and Govt. is taking good initiatives to fight ag…",2021-05-10 16:25:45,Sadhana41628521,,corona virus
"RT @blvck_Witch: It is a fact that the Corona virus is still very much out there. You should avoid crowded places and stay safe.
On this no…",2021-05-10 16:25:03,mojola0luwa,"Lagos, Nigeria",corona virus
"@neupnischal Infected with SARS and Corona 
Like you took a bite off of that (damn)
Then it goes from Martian to hu… https://t.co/C9yFmd6ksb",2021-05-10 16:24:14,anupness,Arghakhanchi/Butwal/Kathmandu,corona virus
"What is speculative abt bio weapons, supposed ""viruses"" being started in US military bases. 1918, Ft Riley KS. Span… https://t.co/rBkQRqNy9E",2021-05-10 16:24:05,Dad_of_Marine,,corona virus
@raya2667 @SajawalH @DrRonMalka U must enhance ur knowledge the scientist behind Pfizer's Corona virus vaccine is k… https://t.co/7jdLOHZh0Z,2021-05-10 16:24:02,AnkitGu05590019,,corona virus
@tharealkosmos Corona virus s bchke skte ho isse kese bachoge,2021-05-10 16:23:37,Mecca_nickel,,corona virus
"RT @mrunali_dharme: In the period of corona, inferior masks were used to prevent corona virus.

  #SurajyaAbhiyan has informed the Public H…",2021-05-10 16:23:24,PrathamSevaka,India,corona virus
Unending chasing of virus and unmitigated misery @WHO grants. Converting pandemic into endemic. Please get wise and… https://t.co/Sz7ziiae0e,2021-05-10 16:23:07,rbojji,"Herndon, VA USA & Hyderabad In",corona virus
"“yeah i’ll have a corona love, hold the virus” https://t.co/M1JhI4kBOT",2021-05-10 16:22:47,camelcraw,he/him    18,corona virus
"RT @HOLDONMAHI: Hey everyone, my friend's mother is suffering from COVID and they are in need of money to pay for her treatment. It would m…",2021-05-10 16:22:05,aqua_sprite,,corona virus
@XHNews Never trust on China.  Always cheater and generator of corona virus,2021-05-10 16:21:54,RajeshSinghoo7,"गुड़गांव, भारत",corona virus
"Government is putting night curfew to prevent from corona virus, 
They think corona virus chor hai jo raat ko aayeg… https://t.co/P2MHYJ5mz7",2021-05-10 16:21:38,youngly_sane,finding myself,corona virus
"@Louis_Tomlinson Oh, my God, that sucks. I live in Brazil, corona virus bastard",2021-05-10 16:21:14,yoshikawa780,"Osasco, Brasil",corona virus
"TB on the rise. 
but no vaccin or pasport for that virus.

neither for all the other deadly virusses out there.

on… https://t.co/iouFLQkCX7",2021-05-10 16:21:06,PhilipRuiter,earth,corona virus
RT @haniyasushin: if i could time travel i wouldn't do anything meaningful with it i would just go back to 2012 and make a single tweet tha…,2021-05-10 16:21:05,DarkslayerArim,"Atlanta, GA",corona virus
@CPBlr @BlrCityPolice Dear Police commissioner @CPBlr  why don't you give reply to all the tweets ??? Your silence… https://t.co/G5kj8hVaXa,2021-05-10 16:20:55,ShivaprakashKh,Bangalore,corona virus
"@thermofisher Wait, pets can catch certain strains of corona virus. Let's start a panic fest on that theme. I hear… https://t.co/nSo5teCAyB",2021-05-10 16:20:52,TurdburglarMr,FEMA Region 4,corona virus
RT @gucci1017: I pray my haters die of corona virus 😷,2021-05-10 16:20:35,gothhooters,moonbyul is my gf ♡︎ she/her,corona virus
"Can’t believe that for the past one year I’ve only seen corona virus in the news, social media etc and now my BIL f… https://t.co/CeE5EqdhsX",2021-05-10 16:20:24,raratara_14,Kuala Lumpur City,corona virus
"@FaceLessOK @shkashyap @abracadabra_0 @ESPNcricinfo Ok bro. Ur father didn't get covid med.
So Virat should die! Ye… https://t.co/iWnjD0iIxb",2021-05-10 16:20:24,BTS_BP_Love_,Earth,corona virus
"RT @affizykhairy: Nak nangis rasa 😭
PKP until 7 JUN 
Ya Allahhhhhhhhhhhhhhhh 😫
How to survive !!?
Guys if you willing to help please help m…",2021-05-10 16:19:54,nhmsfiiii,Malaysia,corona virus
"Corona virus manufacturing started in 2011 in wuhan lab. In 2013, this virus was tested on mice and monkeys. After… https://t.co/V5SI1BgLWk",2021-05-10 16:19:50,NBhattacharjee8,"Kolkata, India",corona virus
RT @AkinyiOnywero: The LORD has striked the Nations of the earth with dreadful judgment of Corona virus and the other side the tongue of th…,2021-05-10 16:19:30,OtienoJackB,"Nairobi, Kenya",corona virus
"@kappu_ravi @ANINewsUP @ANI One nation = One idiot = one king of the fools = FEKU
One nation = One disease = Covid… https://t.co/zjmbI1xV0r",2021-05-10 16:18:58,Human64299240,In this earth,corona virus
"@applein2017 I understand, it is the same for me, I have been planning to visit Japan but Corona virus came and it… https://t.co/8Og9twelEW",2021-05-10 16:18:45,mike79043257,,corona virus
@20_slooomy @mahmutt43847535 @IsraelMFA Pig 🐷🐖 will cure your corona virus 😄😄,2021-05-10 16:18:14,TiwariAdityaa,"Patna, India",corona virus
@MirrorTV Corona virus can literally drive a bus through a hug,2021-05-10 16:18:10,DanBradbury1989,,corona virus
"A movie about Corona Virus ""Contagion"" came in 2011, a tweet about arrival of Covid came in 2013 and you want to te… https://t.co/iSxIJnBQjt",2021-05-10 16:17:42,theanushcasm,,corona virus
@Baligubadle1 👍People are saying Tucker Carlson doesn't care about his viewers. He's just profiting off corona viru… https://t.co/reTL8LHw8R,2021-05-10 16:17:32,shizzster,New England,corona virus
"Corona Creations with G.W. and the Deep State Gang
George Webb shares his latest research into the origins of Coron… https://t.co/WqosV7pDDc",2021-05-10 16:17:08,jcf527,,corona virus
@IamNoorul_Ameen Corona Virus existing for a long time brother! It’s all in the medical syllabus. Even the old SARS… https://t.co/y5ytVPh6vH,2021-05-10 16:17:04,bthsvm,"Trivandrum, India",corona virus
RT @MinnesotaMiners: .@JoeBiden .@POTUS The corona virus was not an accident. https://t.co/iob3dSyrOK What are you going to do about it. @M…,2021-05-10 16:16:43,WhippoorwillMN,Minnesota ,corona virus
"@ArjidB Corona virus is at large since 2000s its covid 19 that became a pandemic
Shit i just became the guy that sp… https://t.co/CFAivkdtv9",2021-05-10 16:16:40,kbfcbhaktan,"Kerala, India",corona virus
RT @muralidharanvg: @DeskOfKarthik @AnandNodal Yes it is proven effective against SARS virus which is certified by 32 leading labs across t…,2021-05-10 16:16:27,muralidharanvg,"Chennai, India",corona virus
@narendramodi corona virus is killing lot of people .This is the time to take a crucial decision sir to stop spread… https://t.co/yYkL5VQTSe,2021-05-10 16:16:16,Giriddhar9,,corona virus
@aartic02 @Marco_Acortes Corona virus is at large since 2000s its covid 19 that became a pandemic,2021-05-10 16:15:50,kbfcbhaktan,"Kerala, India",corona virus
"RT @FiveRights: A phony Kentucky Derby Winner ?
What's more fitting after the ""lethal"" corona virus and America ""electing"" Joe Biden?",2021-05-10 16:15:41,trinitychooster,,corona virus
"@Louis_Tomlinson I hope the corona virus will end soon, because I can't wait to see you sing on your show",2021-05-10 16:15:17,javaddicarus,❯❯❯❯,corona virus
@skytv @BBCNews I'm getting really annoyed with not been able to record the Corona virus briefings when they are on… https://t.co/TusUDsXorQ,2021-05-10 16:15:13,TanyaCox19,Hull,corona virus
@Marco_Acortes Corona virus is at large since 2000s its covid 19 that became a pandemic,2021-05-10 16:15:01,kbfcbhaktan,"Kerala, India",corona virus
RT @__ritikaa__: Original Corona virus to all it's new mutants: https://t.co/WVYLluCAql,2021-05-10 16:14:22,Abhijee19370589,"Ranchi, India",corona virus
"Invest now

SPECIAL PACKAGE FOR THOSE THAT CAN'T GO TO WORK DUE TO CORONA VIRUS PANDEMIC YOU CAN START YOUR INVESTM… https://t.co/tsNAnQWdrG",2021-05-10 16:13:58,kathy_mali23,United States,corona virus
"RT @gaudenciamahil2: #ACrippleHasWalked
We really bless the LORD for this mighty love in the heart of the Corona virus.",2021-05-10 16:13:50,OtienoJackB,"Nairobi, Kenya",corona virus
You actually can start looking much younger choosing the useful building blocks and get rid of your fat https://t.co/BR1n9aKtXS,2021-05-10 16:13:46,workswithjames,"South West, England",corona virus
"RT @INCScSKNagar: Provide free treatment now to fight the Corona virus.
Spread love to douse the flames of hatred virus. 
#यूपी_प्राइवेट_अ…",2021-05-10 16:13:37,bietrajesh,India,corona virus
RT @BooksGS4: Selling Books in the Time of Corona Virus https://t.co/wDNEWDjIAo  https://t.co/1Hs8B9jwHT,2021-05-10 16:13:29,AuthorPearlTate,,corona virus
RT @arungogs: Dear @POTUS New evidence uncovered by State department points CHINA was working since 2015 to unleash deadly Corona virus on…,2021-05-10 16:13:26,arungogs,New Delhi ||Bharat||,corona virus
@ChinaAmbUN have u bastards been satisfied by letting out corona or China virus.u people should be striped naked an… https://t.co/TeShQOElB9,2021-05-10 16:13:21,vijay21982,sindhanur,corona virus
"@TajinderBagga And with that support, missile and technology your government is using to fight corona virus.",2021-05-10 16:13:11,AkbarAl25267479,,corona virus
"#FuckChina 

Retweet with above hashtag and make this chain bigger than Chinese Virus aka Corona Virus.@Ugrabhatah… https://t.co/sIJ7o7w0Sf",2021-05-10 16:12:51,skbit1990,,corona virus
"@doctorsoumya @Nidhi @WHO @scroll_in According to the report of US STATE DEPARTMENT,China has created SPECIFIC CORO… https://t.co/wNLqFSfrNI",2021-05-10 16:12:45,AdvNamrata1,,corona virus
@sherylmcguire @MikeHuntHurts76 @2Beer1Mouth @SheilaGunnReid That looks like you literally printed that yourself an… https://t.co/lAkTg5H7fC,2021-05-10 16:12:36,whytestreak,,corona virus
"RT @bjpnatharaaj: @Marco_Acortes How he tweet in the year of 2013 about Covid, I think this is not Covid 19.
Actually Covid 2013. ( Corona…",2021-05-10 16:12:06,Alexcena1433,Villupuram,corona virus
You shouldn't provide Corona Virus vaccine eternally.,2021-05-10 16:11:55,adventuremotive,,corona virus
"RT @ForumStrategic: Instead of fighting Corona virus, Indian authorities are busy in smuggling Uranium to the black market.

The question i…",2021-05-10 16:11:54,AliShahbazMugal,"Southern Punjab,Pakistan",corona virus
"If you don't see the virus.. I want to punch those people..😒😒👊👊
#CoronaPandemic #Corona
#COVID19 #COVIDIOT… https://t.co/0dkqcXiD0c",2021-05-10 16:11:53,PriyaSi40724409,"New Delhi, India ",corona virus
"@CBSNews It is sad to see that people, young &amp; old,  can’t recognize the progress the vaccines have made in fightin… https://t.co/B7xVEckGVH",2021-05-10 16:11:50,gpadini,,corona virus
