text,date,user,location,keyword
@AAmNNaJJaVVeDD vaccine administered now what,2021-05-09 18:20:00,soulnobody,,vaccine
Investigators looking into the sexual harassment allegations against New York Gov. Andrew Cuomo interviewed county… https://t.co/GyBRjd4h3u,2021-05-09 18:20:00,nwademgaz,Northwest Arkansas,vaccine
"COVID CLINIC CONCERT: Alex Miller, who was a contestant on season 19 of American Idol, performed an original song a… https://t.co/nuMtp1O6rP",2021-05-09 18:20:00,CBSNews,"New York, NY",vaccine
"RT @Intl_Mediatior: Aqeel Sahib, As you know that I also told you the vaccine coming from India is very dangerous. Pakistan should not take…",2021-05-09 18:19:59,AlteejaniRaza,,vaccine
RT @Nightingale_31: Yay I got my invite for the vaccine! I’m so excited!! 🤣 https://t.co/dVI9XaA03P,2021-05-09 18:19:58,Kumarkush11,,vaccine
"If you live in Wales, have you had at least your first vaccine by now?",2021-05-09 18:19:58,sheikyerbouti_,Splott,vaccine
"RT @kainazamaria: “The US alone is estimated to have had 905,000 Covid-19 fatalities, vastly more than the 579,000 deaths officially report…",2021-05-09 18:19:57,julieirwin16,,vaccine
@MrMenziN Just tell me where to buy vaccine,2021-05-09 18:19:57,PhathuMakwarela,South Africa,vaccine
"RT @BhayankarLog: Madras High Court:

When Covaxin is developed by Bharat Biotech, with the assistance of the ICMR &amp; NIV, Pune why it is be…",2021-05-09 18:19:56,kashdesign,,vaccine
"RT @CubaMINREX: Despite the harmful U.S. sanctions on Cuba´s infrastructure, the island is developing its own vaccines against COVID-19.…",2021-05-09 18:19:55,Joan18642291,Cuba ,vaccine
RT @KapishJain6: There is much proper system in delhi vaccination centres which helps delhi citizens to take vaccine without any hassle. Th…,2021-05-09 18:19:55,RoflManush,Aukat,vaccine
"RT @EricTopol: The @WhiteHouse gave $1 billion to @CDCgov to augment #SARSCoV2 genomic surveillance
https://t.co/07o0WseypN
So why are they…",2021-05-09 18:19:54,eldonredwards,"Santa Barbara, CA",vaccine
"RT @SanggitaT: Kejriwal says no outsider will be given vaccine in Delhi
But according to his adhar card he is from UP then even he is was n…",2021-05-09 18:19:54,AKB9871,,vaccine
"@PiyushA073333 @JPNadda @PurandeswariBJP Abe maths fail.. we are not trying to vaccine usa, uk, Australia or NZ.we… https://t.co/A92ai2YMXr",2021-05-09 18:19:53,inronly,,vaccine
"@chimpbum You get your vaccine 1,2,3,4,5....... and support lockdown, wear your masks, and comply comply comply! Th… https://t.co/fLFkakF3mW",2021-05-09 18:19:53,danielalawlerNT,"Solihull, England",vaccine
@jmarcus_md @DrVivianS @MaryFernando_ @BogochIsaac Yes but within this decision the most vulnerable are left at ris… https://t.co/lA45Ma8BSa,2021-05-09 18:19:53,theshoreoysters,"Toronto, Ontario",vaccine
"RT @markodjuric: Aside from 🇷🇸🇺🇸 relations, marking #SerbiaUS140years and many other topics of virtual discussion with @RepMeijer, I also p…",2021-05-09 18:19:53,MarijaFenix,,vaccine
"RT @BJP4CgKorba: Access to Vaccine and Treatment is the Basic Right of all people of India. 
Right to Free vaccine

#वैक्सीन_दो_भूपेश",2021-05-09 18:19:52,Kanchan09355780,,vaccine
"RT @PIBFactCheck: A tweet has claimed that Bharat Biotech's vaccine, Covaxin, has been approved for children above 12 years.

#PIBFactCheck…",2021-05-09 18:19:52,satyam_s_singh1,"Lucknow, India",vaccine
"RT @ANI: From GST collected on vaccine, half is earned by Centre &amp; other half by States. 41% of Centre’s collections get devolved to States…",2021-05-09 18:19:50,ArunKum79473828,"Dehradun, India",vaccine
"@guitarobert Yes, photos of vaccine cards are accepted if provided with photo ID 👍",2021-05-09 18:19:50,RainiersLand,"Cheney Stadium, Tacoma WA",vaccine
Not sure if this is vaccine related but my damn nipple itches 😭😂😂,2021-05-09 18:19:49,TheRealRah__,"New Jersey, USA",vaccine
"@AP_Africa @errollouis ""'are driving African countries to slip further behind the rest of the world in the COVID-19… https://t.co/NjmXaJ3xuL",2021-05-09 18:19:49,susansternberg,,vaccine
RT @4_04_Not_Found: For those following along here’s the latest on the Tom Humphrey (NATF) vaccine vial lab analysis. https://t.co/hsz9d1Ze…,2021-05-09 18:19:49,ViragoQueen17,,vaccine
"Hi @GiveBloodNHS 

Question for you

I have received my first #vaccine against #COVID19, and without choice I was g… https://t.co/tcMwsPLcTv",2021-05-09 18:19:49,BradChuck,"Letchworth, England",vaccine
RT @AFP: #UPDATE The World Health Organization has approved the Sinopharm Covid-19 vaccine for emergency use -- the first Chinese jab to re…,2021-05-09 18:19:48,VikrantSidhu,,vaccine
@MargaretChown @John7Istheman @binaryanalogue Two of our kids can now get the vaccine and you bet it will be happening,2021-05-09 18:19:48,BautistaBomb,Toronto,vaccine
RT @AGHamilton29: Seems kind of irresponsible to do this segment without noting that the China vaccine is proving incredibly less effective…,2021-05-09 18:19:48,juukuchi,,vaccine
"RT @srivatsayb: Dec 7th, 1996: 11.74 cr children
Jan 18th, 1997: 12.73 cr children

On each of these days, Indian govt had given Free Polio…",2021-05-09 18:19:48,Ajinkya28421791,,vaccine
@BBMPCOMM @BlrCityPolice We are not getting any slots even for our parents who need second dose. So easily they got… https://t.co/Pn0BSKxZrY,2021-05-09 18:19:47,vinisharz,,vaccine
Vaccine didn't really do much apart from making me feel sluggish,2021-05-09 18:19:47,Green1der,any pronouns 🇵🇷,vaccine
"RT @priyankac19: Total payments to both (till now) as per MoS Finance:
SII and BB is Rs 4744.45 crores
Union Budget earmarked 35000 crores…",2021-05-09 18:19:47,AliaBhattStan,Mumbai ,vaccine
Remember that thing about getting the polio vaccine and then not getting polio. https://t.co/bJe26lGEH2 https://t.co/KkOeVarYlw,2021-05-09 18:19:47,thatsal49868227,,vaccine
RT @PharmacistMama: PSA: Ivermectin is not an alternative to the COVID vaccine.  It is not indicated.  YouTube videos are not evidence.  I…,2021-05-09 18:19:47,camidlifecrisis,Canada,vaccine
RT @otis_reid: Vaccine clinic at brewery that included a free beer and pint glass was 4x-10x as effective at attracting people than other c…,2021-05-09 18:19:47,tyrealhsm,Medford,vaccine
"@KashiAlok @AnupamkPandey @CharuPragya @AshokShrivasta6 @AwanishSharan @rohit_chahal Pls chk
If u can arrange from… https://t.co/SFy6QXPdqa",2021-05-09 18:19:46,tiwari_1809,"Chandigarh, India",vaccine
RT @haloforevermore: yeah my dad kinda sucks but at least he didn’t leave me with a trumpet anti vaccine/mask family ig,2021-05-09 18:19:46,chovanovamiska_,Louis Tomlinson's concert,vaccine
"RT @PinkRantz: So like...

The nanobots in that second Pfizer vaccine took all fucking night to calibrate. But while in my cryogenic stasis…",2021-05-09 18:19:45,DreaminoJeannie,"Jacksonville, Fl",vaccine
"RT @ianuragthakur: A 5% GST rate ensures that the manufacturer is able to utilise ITC and in case of overflow of ITC, claim refund.  

Exem…",2021-05-09 18:19:45,ProudlyIndian,,vaccine
RT @Molly22Molly: Walk in vaccine clinics...no sign up ahead of time. ♥️ https://t.co/9hQ14PsR7k,2021-05-09 18:19:45,obviouslyantifa,,vaccine
RT @IPittyTheFool77: Went to the hospital today to take care of my patients. Got exposed to Covid. Again. My smell and taste never came bac…,2021-05-09 18:19:45,Marciah3538,"Iowa, USA",vaccine
"RT @leni_las: @jmt_18325 @RosieBarton I missed it, but I’m glad she challenged him. I swear the very people who blather about herd immunity…",2021-05-09 18:19:44,Debp197,Alberta,vaccine
@TimothyPSmith7 @alyangel88 @tears_trumps @AlaskaMaeve @TantumVero @dcmmj5 I was a little worried the vaccine might… https://t.co/MwysFXyNGq,2021-05-09 18:19:43,s_r_stone,Houston,vaccine
.@ZShamsuna less than 1% of Nigerians have taken the first dose of a #COVID19 vaccine – leaving millions at risk. W… https://t.co/IVjjgo8sny,2021-05-09 18:19:43,forrtunamiuuare,,vaccine
RT @ThakurArunS: For all those criticising our vaccine drive and think developed countries are better off. Take pride in our achievements w…,2021-05-09 18:19:42,ABHiJOS16324760,,vaccine
"RT @DailyExposeNews: 𝗜𝗡𝗩𝗘𝗦𝗧𝗜𝗚𝗔𝗧𝗜𝗢𝗡 
Why are people going blind after having the C0V1D Jab?
https://t.co/oikUmKffaS",2021-05-09 18:19:42,Jaadd18,,vaccine
"RT @ChengxinPan: Chinese govt: bad
Chinese company: bad
Chinese product: bad
Chinese apps: bad
Chinese vaccine: bad
Chinese influence: bad…",2021-05-09 18:19:42,hotelthot,🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,vaccine
Now I dont have absolute proof that the vaccine-caused my bp n vein issues but it looks suspicious-my high bp-didnt… https://t.co/Sm9QA0VSNt,2021-05-09 18:19:41,gina67064162,,vaccine
"RT @deepusebastian: Everyone: Our mental health is fragile due to this pandemic.

Sensible Governments: Here are some helpline numbers for…",2021-05-09 18:19:41,Shafiakhtar86,,vaccine
@fslsltn @PTVNewsOfficial @WHO @UNICEF @gavi @CEPIvaccines @EUPakistan @USAID @FCdO But this vaccine causes blood c… https://t.co/zR1D9OMGN6,2021-05-09 18:19:41,hajraazmi4,,vaccine
"RT @kellabel: Healthcare workers are a little frustrated with anti-vaxxers, understandably....

They shared their thoughts about them in th…",2021-05-09 18:19:40,cindyceemerson,Minnesota,vaccine
"RT @ClevelandScene: The site, which is operated both by FEMA, the U.S. military and local partners, is currently scheduled to be open until…",2021-05-09 18:19:40,Tom26667367,,vaccine
"@FitBharat I have recovered from covid,
Should i take vaccine?",2021-05-09 18:19:40,angry_sikarwar,India,vaccine
'Relentless work' of Alberta vaccine hunters help locals book COVID-19 jabs after eligibility expanded https://t.co/RK4COLcboi,2021-05-09 18:19:40,edmontonjournal,"Edmonton, Alberta, Canada",vaccine
"life update: i've got my second dose of the covid vaccine.

now let’s hope everything is fine for the rest of days… https://t.co/pyMb6GFj2j",2021-05-09 18:19:40,sofihtf02,💎💤,vaccine
RT @ianuragthakur: A nominal 5% GST is in interest of the domestic manufacturer of vaccine &amp; in the interest of citizens. If full exemption…,2021-05-09 18:19:39,ProudlyIndian,,vaccine
"RT @DrGorfinkel: Good science in a pandemic hold hands with humility, intellectual freedom and agility. 

There is no single owner of this…",2021-05-09 18:19:38,coffeecrew,"Saanich, British Columbia",vaccine
"@ThrusterRugby @ctvwinnipeg 1. It is not teachers who are hidding in basements.
2. Teachers should have prioritized… https://t.co/1yJfwjFaUT",2021-05-09 18:19:37,A_MANN280417153,,vaccine
RT @ReadingThePix: Vaccine diplomacy pic of the week. It’s Manila. And the winner is Russia and its Sputnik V. (And now you know why they n…,2021-05-09 18:19:37,BisayangIlokano,"Philippines, Angeles",vaccine
"RT @GovMurphy: VACCINE UPDATE: 7,601,377 total doses have been administered in New Jersey as of 8:00 AM today. 

💉3,598,660 New Jerseyans a…",2021-05-09 18:19:37,NikolaiBusko,#LifeOnTheDock in Hopatcong,vaccine
"@TrueNorthCentre Rules for thee, but not for me!

https://t.co/esZNi5lVin",2021-05-09 18:19:36,truth_vaccine,,vaccine
@naomirwolf @DamienMearns The COVID19 vaccine also reduces the severity of the disease for those vaccinated who sti… https://t.co/QdDRAZsDMe,2021-05-09 18:19:36,JbarGarden,#BLM ,vaccine
"RT @MJ_007Club: A tweet has claimed that Bharat Biotech's vaccine, Covaxin, has been approved for children above 12 years.

#PIBFactCheck:…",2021-05-09 18:19:35,MJ_007Club,Turn ON Notifications,vaccine
AstraZeneca vaccine administered,2021-05-09 18:19:35,soulnobody,,vaccine
@Nukeystik @ammejo1 @modernmysticmom @CommonSenseMD1 Six weeks is a long time. If it was actual COVID that might ma… https://t.co/ewFBQskRLh,2021-05-09 18:19:35,maximelearning,"Seattle, WA",vaccine
RT @Kevin_Maguire: Welsh Labour doing better than expected(or at this stage not as badly as feared?) may be a vaccine bounce for First Mini…,2021-05-09 18:19:35,AQuistan,"England, United Kingdom",vaccine
"@ARKovnat @VMSwiderski If you believe in the effecy of the vaccine, then you have literally no need to know the sta… https://t.co/ocyj3qoWJe",2021-05-09 18:19:35,BlndrRlph,"Virginia, USA",vaccine
"RT @ianuragthakur: On Govt supplies, GST is also paid by Govt.
From GST collected on vaccine, half is earned by Centre &amp; other half by the…",2021-05-09 18:19:35,ProudlyIndian,,vaccine
RT @suzannealma: Dr.Jacob is so right..late vaccines and low supply is on federal failure..provinces are victims of procurement and vaccine…,2021-05-09 18:19:34,KCwvbc,"West Coast, Canada",vaccine
"As we know(source media) covid-19 wave 3 is about to come &amp; it will affect child(below18) more, govt. should work o… https://t.co/fZRSrIbQmz",2021-05-09 18:19:34,prasant_luv,kolkata,vaccine
@Indigeneer Wow. I know there's nothing to say that's helpful. It's hard to see friends and family go through this.… https://t.co/CHFxfcYXIz,2021-05-09 18:19:34,jchvmn,Canada,vaccine
@karmahitsUback @Rob_AirOne @laurenboebert It’s a vaccine. Not an immortality serum. With Republicans demonising th… https://t.co/fAQ8Uhy94U,2021-05-09 18:19:34,chazo136,,vaccine
"Until now I know it's Johnson's vaccine

4 me, PFIZER still better... https://t.co/wcQJFPh4sQ",2021-05-09 18:19:34,XunqiLufanDeer,,vaccine
RT @DeanBaker13: @WSJ Just have the jerks sign something agreeing to pay a $20k fine if they lie about getting the vaccine. Since they all…,2021-05-09 18:19:33,katriotic,,vaccine
"RT @asadowaisi: Supreme Court said that @PMOIndia’s vaccination pricing policy prima facie violates Right to Life

1. Why were adequate vac…",2021-05-09 18:19:32,AhaanKhn,,vaccine
RT @ShekharGupta: Many states’ demand to be allowed to manage their own vaccine distribution and use their own apps is fair. If the states…,2021-05-09 18:19:32,India_Natlists,India,vaccine
decided not to go on the trip to colorado because my grandma is insane and thinks that you’re invincible immediatel… https://t.co/wvSdNmhNhq,2021-05-09 18:19:32,sillygooch,black | they/them,vaccine
RT @USAFacts: What percentage of people in each age range in the US received the COVID-19 vaccine? Explore the data. https://t.co/FNDY5RVmS0,2021-05-09 18:19:31,PensiveTM,Trantor w/ Arthur C. Clark,vaccine
"RT @birb_k: OSHA INFORMS BUSINESSES, BEWARE OF MANDATING VACCINE. If the employer requires vaccination, then vaccine adverse reactions are…",2021-05-09 18:19:30,StrangestofTime,Parts Unknown,vaccine
RT @TheStephenPratt: I got the vaccine (pulled down a 5G tower),2021-05-09 18:19:30,lawrenma,"Bloomfield, NJ",vaccine
"RT @Conservatives: 1 in 3 of all adults across the UK have now received two doses of vaccine, as we continue to deliver the largest vaccina…",2021-05-09 18:19:29,padoma123,Durham,vaccine
"RT @ifmsarmu: IFMSA RMU with the zeal of a Fighter and the ardour of a Revolutionist, hereby opens registration for the WARRIOR SERIES, as…",2021-05-09 18:19:29,SaniGulrukh,,vaccine
"RT @KotepTeef: if anyone out there is unsure whether they should get the vaccine, remember: rich people got it before you could",2021-05-09 18:19:28,sparrow_bone,,vaccine
"As global south in particular is seriously lagging behind Covid innoculation, &amp; as new variants surface, my article… https://t.co/hfXX7FLSTu",2021-05-09 18:19:28,omerjaved7,"Lahore, Pakistan",vaccine
"RT @TitusNation: Got in the plane, told the woman next to me “I’m vaccinated!” To let her know she was safe.I said “did you get it?” Coldly…",2021-05-09 18:19:28,NefariousNewt,NJ,vaccine
"Two things: I got my second dose of the vaccine yesterday and got chills, fever, was sweating a lot, and felt pain… https://t.co/rdy1OLjWJQ",2021-05-09 18:19:28,essafatgirlyo,sw:202 | cw:181.6 | ugw:117,vaccine
@laurennkkim I told a family member I got the vaccine and they asked to see my card because they didn’t believe me.… https://t.co/ATSUUel0L8,2021-05-09 18:19:28,tbone11193,,vaccine
"RT @IndugusainAAP: Delhi CM @ArvindKejriwal writes  to Union HM @drharshvardhan on availability of Vaccine doses.

#ModiKaVaccineDisaster h…",2021-05-09 18:19:27,JaiPrak49702478,,vaccine
"RT @Sbh08Mae: Ron Johnson continues to lie about COVID &amp; the vaccine among other issues 

Johnson has become dangerous to Wisconsin &amp; Ameri…",2021-05-09 18:19:27,Analisa_Swan,"Los Angeles, CA",vaccine
